ID,max_intensity__abs_energy,max_intensity__absolute_maximum,max_intensity__absolute_sum_of_changes,"max_intensity__agg_autocorrelation__f_agg_""var""__maxlag_40",max_intensity__autocorrelation__lag_1,max_intensity__autocorrelation__lag_2,"max_intensity__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.2","max_intensity__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.4","max_intensity__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.0","max_intensity__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.2","max_intensity__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.4",max_intensity__cid_ce__normalize_False,max_intensity__cid_ce__normalize_True,"max_intensity__cwt_coefficients__coeff_0__w_10__widths_(2, 5, 10, 20)","max_intensity__cwt_coefficients__coeff_0__w_20__widths_(2, 5, 10, 20)","max_intensity__cwt_coefficients__coeff_0__w_2__widths_(2, 5, 10, 20)","max_intensity__cwt_coefficients__coeff_0__w_5__widths_(2, 5, 10, 20)","max_intensity__cwt_coefficients__coeff_1__w_10__widths_(2, 5, 10, 20)","max_intensity__cwt_coefficients__coeff_1__w_20__widths_(2, 5, 10, 20)","max_intensity__cwt_coefficients__coeff_1__w_2__widths_(2, 5, 10, 20)","max_intensity__cwt_coefficients__coeff_1__w_5__widths_(2, 5, 10, 20)","max_intensity__cwt_coefficients__coeff_2__w_10__widths_(2, 5, 10, 20)","max_intensity__cwt_coefficients__coeff_2__w_20__widths_(2, 5, 10, 20)","max_intensity__cwt_coefficients__coeff_2__w_2__widths_(2, 5, 10, 20)","max_intensity__cwt_coefficients__coeff_2__w_5__widths_(2, 5, 10, 20)",max_intensity__energy_ratio_by_chunks__num_segments_10__segment_focus_0,"max_intensity__fft_coefficient__attr_""abs""__coeff_0","max_intensity__fft_coefficient__attr_""abs""__coeff_1","max_intensity__fft_coefficient__attr_""angle""__coeff_1","max_intensity__fft_coefficient__attr_""imag""__coeff_1","max_intensity__fft_coefficient__attr_""real""__coeff_0","max_intensity__fft_coefficient__attr_""real""__coeff_1",max_intensity__friedrich_coefficients__coeff_0__m_3__r_30,max_intensity__friedrich_coefficients__coeff_1__m_3__r_30,max_intensity__friedrich_coefficients__coeff_3__m_3__r_30,max_intensity__index_mass_quantile__q_0.3,max_intensity__index_mass_quantile__q_0.8,max_intensity__lempel_ziv_complexity__bins_3,max_intensity__lempel_ziv_complexity__bins_5,"max_intensity__linear_trend__attr_""intercept""","max_intensity__linear_trend__attr_""pvalue""","max_intensity__linear_trend__attr_""rvalue""","max_intensity__linear_trend__attr_""stderr""",max_intensity__max_langevin_fixed_point__m_3__r_30,max_intensity__maximum,max_intensity__mean,max_intensity__mean_abs_change,max_intensity__mean_second_derivative_central,max_intensity__median,max_intensity__minimum,max_intensity__quantile__q_0.1,max_intensity__quantile__q_0.2,max_intensity__quantile__q_0.3,max_intensity__quantile__q_0.4,max_intensity__quantile__q_0.6,max_intensity__quantile__q_0.7,max_intensity__quantile__q_0.8,max_intensity__quantile__q_0.9,max_intensity__ratio_beyond_r_sigma__r_0.5,max_intensity__ratio_beyond_r_sigma__r_1,max_intensity__root_mean_square,max_intensity__skewness,max_intensity__sum_values,max_intensity__symmetry_looking__r_0.05,max_intensity__symmetry_looking__r_0.1,max_intensity__symmetry_looking__r_0.15000000000000002,max_intensity__symmetry_looking__r_0.2
ID119_IZDA_aug3_033,0.17857695721173375,0.34533113729154474,0.3464479087236284,0.5533966424842645,-0.9959375599068291,0.49187511981365845,0.16683654500251344,0.16683654500251344,0.1732239543618142,0.16683654500251344,0.16683654500251344,0.24514215207942988,2.995934805605919,0.18068363399662857,0.13197369681145138,0.14226810232344977,0.2263836582090884,0.18805562629552783,0.1354262328747366,0.3171417821658197,0.2539821808204319,0.18781811452722788,0.13540681497569335,0.31281501890007674,0.25342247312926514,0.17841226535544347,0.6895455031510058,0.17357688601802293,-116.3456460842836,-0.15554800379085224,0.6895455031510058,-0.07703086314195595,-6.849032715999437,-1.369056641174025,0.23196004887558885,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.23623591040963604,0.9593960676031512,-0.06373727397034383,0.10001089668088486,0.2807182968780088,0.34533113729154474,0.22984850105033527,0.1732239543618142,-0.1732239543618142,0.1784945922890313,0.1657197735704298,0.1682747373141501,0.1708297010578704,0.1733846648015907,0.175939628545311,0.21186190128953397,0.24522921029003666,0.2785965192905394,0.3119638282910421,1.0,0.3333333333333333,0.2439787949882351,1.7004408680015335,0.6895455031510058,0.0,0.0,0.0,0.0
ID119_IZDA_aug3_037,0.17857695721173375,0.34533113729154474,0.3464479087236284,0.5533966424842645,-0.9959375599068291,0.49187511981365845,0.16683654500251344,0.16683654500251344,0.1732239543618142,0.16683654500251344,0.16683654500251344,0.24514215207942988,2.995934805605919,0.18068363399662857,0.13197369681145138,0.14226810232344977,0.2263836582090884,0.18805562629552783,0.1354262328747366,0.3171417821658197,0.2539821808204319,0.18781811452722788,0.13540681497569335,0.31281501890007674,0.25342247312926514,0.17841226535544347,0.6895455031510058,0.17357688601802293,-116.3456460842836,-0.15554800379085224,0.6895455031510058,-0.07703086314195595,-6.849032715999437,-1.369056641174025,0.23196004887558885,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.23623591040963604,0.9593960676031512,-0.06373727397034383,0.10001089668088486,0.2807182968780088,0.34533113729154474,0.22984850105033527,0.1732239543618142,-0.1732239543618142,0.1784945922890313,0.1657197735704298,0.1682747373141501,0.1708297010578704,0.1733846648015907,0.175939628545311,0.21186190128953397,0.24522921029003666,0.2785965192905394,0.3119638282910421,1.0,0.3333333333333333,0.2439787949882351,1.7004408680015335,0.6895455031510058,0.0,0.0,0.0,0.0
ID119_IZDA_aug3_074,0.17992254570407273,0.34796799585033117,0.3529974903147801,0.5584613640499348,-0.998201817227577,0.49640363445515373,0.17217371905462084,0.17217371905462084,0.17649874515739006,0.17217371905462084,0.17217371905462084,0.24968184913174185,2.998201277994101,0.18097720355845254,0.13221015444568238,0.14113151863293005,0.22661417550904053,0.18840639975115625,0.13569186311508702,0.31739607218075494,0.254435400435954,0.18824557639698736,0.135678714917516,0.31446634543048924,0.2540564126119323,0.1717607297806663,0.6909064972362134,0.17665764799323638,-117.56964457398128,-0.15659797951940438,0.6909064972362134,-0.08176183342454121,-6.682913985652955,-1.3701224395523977,0.23466922833943712,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.23462719184817366,0.9729960508220141,-0.04240498523078201,0.1019015980282503,0.28276862392195645,0.34796799585033117,0.23030216574540444,0.17649874515739006,-0.17649874515739006,0.17579427679571033,0.16714422459017192,0.1688742350312796,0.17060424547238728,0.17233425591349497,0.17406426635460265,0.21022902060663448,0.24466376441755866,0.27909850822848287,0.313533252039407,1.0,0.3333333333333333,0.2448962676345999,1.7180458652981196,0.6909064972362133,0.0,0.0,0.0,0.0
ID11_DCHA,0.3953057281884551,0.5131706839151889,0.515358646797619,0.4951913184763449,-0.9691322099727656,0.43826441994553134,0.23112836521034424,0.23112836521034424,0.2576793233988095,0.23112836521034424,0.23112836521034424,0.36634297342243066,2.9689717512695526,0.2687754606756991,0.19634460020925898,0.22304896458109322,0.3382739295032497,0.2796309578180601,0.20116911888656686,0.4768618693112935,0.3779826528401455,0.278643677267422,0.20108840324794033,0.45887653220543656,0.3756560796286929,0.20123125942278813,1.024153404947948,0.26175082397090005,-109.88105085050026,-0.24615064437938425,1.024153404947948,-0.0890132244167069,-3.279921216149044,-0.9316673882889244,0.34766151409554413,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.3679354265044479,0.8875672316722251,-0.17569231635798532,0.1487712267289033,0.4144212556247768,0.5131706839151889,0.3413844683159826,0.2576793233988095,-0.2576793233988095,0.2820423187048447,0.2289404023279142,0.2395607856033003,0.2501811688786864,0.2608015521540725,0.2714219354294586,0.3282679917469135,0.3744936647889824,0.42071933783105125,0.4669450108731201,0.6666666666666666,0.3333333333333333,0.3629994160640184,1.4945771951612248,1.024153404947948,0.0,0.0,0.0,0.0
ID11_IZDA,0.6296618559658307,0.6509935550002617,0.6603265790256939,0.5623412289208058,-0.9999294300958023,0.4998588601916047,0.32856191377588817,0.32856191377588817,0.33016328951284696,0.32856191377588817,0.32856191377588817,0.4669268939484958,2.999929429265764,0.3384422796329455,0.24723424205738728,0.2595838552895114,0.4232113240605013,0.35237862477676307,0.2538633020570893,0.591628536307732,0.47575164540649784,0.35231907863503287,0.2538584338310776,0.5905437813901167,0.4756113221132806,0.16510792622681078,1.2926540859750912,0.33017493992533226,-119.51867601409637,-0.28731662818437215,1.2926540859750912,-0.1626795811509853,-1.8796654714374565,-0.730660236460011,0.4391433389920013,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.4324860710619892,0.994651955712182,-0.008400589514903608,0.19061986407677453,0.5303186137467044,0.6509935550002617,0.43088469532503043,0.33016328951284696,-0.33016328951284696,0.3224316412243735,0.31922888975045594,0.31986944004523943,0.320509990340023,0.32115054063480647,0.32179109092959,0.3881440239795511,0.4538564067347287,0.5195687894899065,0.585281172245084,1.0,0.3333333333333333,0.4581345711927267,1.731500785774525,1.2926540859750912,0.0,0.0,0.0,0.0
ID120_DCHA,0.25304238021160863,0.40944521822153984,0.40820035759899453,0.4825524506810238,-0.9631066355152266,0.42621327103045287,0.18103697155675036,0.18103697155675036,0.20410017879949727,0.18103697155675036,0.18103697155675036,0.2904782074934663,2.9628769486921587,0.215287080249094,0.15725392595105273,0.17984769596981873,0.271078444732392,0.22394618958382892,0.16109650386913743,0.38222419414116793,0.3027321148110089,0.22308859884136037,0.16102639108871872,0.3666014224860475,0.3007111617531089,0.20617229058964542,0.820135297065625,0.20797263659181806,-108.9260114105277,-0.1967292631222748,0.820135297065625,-0.06745527853562827,-5.194802025622174,-1.162597306409501,0.27743991217944236,0.6666666666666666,1.0,0.6666666666666666,1.0,0.2964416395979553,0.8769556823391969,-0.1920764547902053,0.11783729317154049,0.3308201334367742,0.40944521822153984,0.27337843235520837,0.20410017879949727,-0.20410017879949724,0.22840824666478948,0.1822818321792957,0.19150711507639445,0.2007323979734932,0.20995768087059197,0.21918296376769072,0.26461564097613954,0.3008230352874896,0.3370304295988397,0.3732378239101898,0.6666666666666666,0.3333333333333333,0.2904263419019291,1.448954602732362,0.820135297065625,0.0,0.0,0.0,1.0
ID120_IZDA,0.21928058440763923,0.39013260222204404,0.4149310564096059,0.5362649763700691,-0.9882007676128832,0.47640153522576656,0.19437703648392227,0.19437703648392227,0.20746552820480296,0.19437703648392227,0.19437703648392227,0.29398385672966965,2.988177472252493,0.19802964021645145,0.14480252858854395,0.16012364753134845,0.24893644690342953,0.20625674612578146,0.14839133372957117,0.3515198315648977,0.2787882007153876,0.20577005885741667,0.14835154435698394,0.34265382627287305,0.2776412991986902,0.17475437518086587,0.7554667502565262,0.20870043421104945,-113.76398306571612,-0.19100538416242133,0.7554667502565262,-0.08410002652108042,-5.502854682013942,-1.2807263685746584,0.26821762928698734,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.26491074180638946,0.9307109229524013,-0.10862427162985633,0.1197802785566109,0.313176973657108,0.39013260222204404,0.25182225008550874,0.20746552820480296,-0.20746552820480296,0.19575556573812178,0.16957858229636036,0.17481397898471265,0.18004937567306492,0.18528477236141722,0.19052016904976948,0.2346309730349062,0.27350638033169067,0.3123817876284751,0.3512571949252596,1.0,0.3333333333333333,0.27035814789992874,1.6405382809055464,0.7554667502565262,0.0,0.0,0.0,0.0
ID120_IZDA_aug2_042,0.21865229347718568,0.3900246155536486,0.4163005957190985,0.5339174456636347,-0.9871310321845356,0.4742620643690711,0.1944288207884401,0.1944288207884401,0.20815029785954925,0.1944288207884401,0.1944288207884401,0.29500788271513034,2.987103311421822,0.19759691691584316,0.14449682654635024,0.16022460956246545,0.24846931113451717,0.20581382876981827,0.14806028020023088,0.35108598434419247,0.27820906389140093,0.20530360434242953,0.14801856653487716,0.34179120149822356,0.27700669594864724,0.17497056317785845,0.7537732509418473,0.20950270475117497,-113.4862602389675,-0.19214659347269353,0.7537732509418473,-0.08349293332311092,-5.520202058584223,-1.2856193108091454,0.2685349844364081,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.26497922738505825,0.9276251137663054,-0.11344147308398486,0.12017563050111155,0.31280084842818956,0.3900246155536486,0.2512577503139491,0.20815029785954925,-0.20815029785954925,0.1955957947652085,0.16815284062299019,0.17364143145143385,0.1791300222798775,0.18461861310832117,0.19010720393676483,0.23448155892289652,0.27336732308058453,0.31225308723827255,0.35113885139596057,1.0,0.3333333333333333,0.26997054992300284,1.6322865905527326,0.7537732509418473,0.0,0.0,0.0,0.0
ID120_IZDA_aug2_056,0.21811372115781616,0.38745073337004304,0.40752256143860244,0.5223766738158011,-0.9818375354668839,0.46367507093376753,0.18776096293224237,0.18776096293224237,0.20376128071930122,0.18776096293224237,0.18776096293224237,0.28904902590964304,2.981782220887586,0.19794887738746084,0.144717495295121,0.16198732158147913,0.24903751197903395,0.2061152726391741,0.14826884472401752,0.35181489112842834,0.27862960607394477,0.20552031096422965,0.14822020332059843,0.34097644578274927,0.27722755080822287,0.1828220810952524,0.7548296386715267,0.20563727781759436,-112.25478445007805,-0.19031912708278415,0.7548296386715267,-0.07788016367906236,-5.650040950081636,-1.2796739951700926,0.26550130839434744,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.2676101973442344,0.9139420494453114,-0.13476818813472344,0.11764163027371147,0.311103333469895,0.38745073337004304,0.25160987955717556,0.20376128071930122,-0.20376128071930122,0.19968977043780067,0.16768913486368298,0.17408926197850652,0.18048938909333007,0.18688951620815358,0.19328964332297713,0.23724196302424913,0.2747941556106976,0.31234634819714613,0.34989854078359456,1.0,0.3333333333333333,0.26963785661377754,1.5915642875893037,0.7548296386715266,0.0,0.0,0.0,0.0
ID120_IZDA_aug2_061,0.2090589366297339,0.37901581690345343,0.39796108447019796,0.5151202185925787,-0.9784791733967941,0.45695834679358843,0.18194312874416518,0.18194312874416518,0.19898054223509898,0.18194312874416518,0.18194312874416518,0.28243062739949104,2.9784014236467122,0.1938559441215156,0.14172260562197822,0.15955021679216042,0.24400104071107798,0.2018385794281885,0.14517825718482277,0.3448815286883831,0.27287061126253737,0.2012050540068693,0.1451264629821163,0.33334056572684906,0.2713776787084998,0.18577366289351102,0.7390863662401623,0.20115684567907988,-111.56427767454241,-0.1870770373323265,0.7390863662401623,-0.0739341508811488,-5.940056420272016,-1.3075234665804127,0.25973152607090266,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.26339953557098794,0.9062697519393601,-0.14669978392351446,0.1148814696229321,0.3042060169790767,0.37901581690345343,0.24636212208005412,0.19898054223509898,-0.19898054223509898,0.19707268815928825,0.16299786117742066,0.16981282657379418,0.1766277919701677,0.1834427573665412,0.19025772276291472,0.23346131390812128,0.2698499396569543,0.30623856540578737,0.34262719115462037,1.0,0.3333333333333333,0.2639816512750674,1.5658243076608072,0.7390863662401623,0.0,0.0,0.0,0.0
ID121_DCHA,0.1738164878884597,0.34111875823987564,0.3438447477201776,0.5401582544825634,-0.9899697289890301,0.4799394579780606,-0.1619311854683157,-0.1619311854683157,0.1719223738600888,0.1619311854683157,0.1619311854683157,0.24354517642182133,2.989952904969271,0.17765288475416965,0.1297473734052006,0.1289952594561401,0.221163361271216,0.18502388936586125,0.13343143056359064,0.30714863928337843,0.24959061422450898,0.185395405373191,0.13346180404939692,0.31391656419360764,0.2504661092291667,0.145822152647837,0.6795115269994493,0.17279112873677235,-125.74787965178204,-0.1402365202804909,0.6795115269994493,-0.10094796951770399,-6.5210975280755505,-1.3785247874541078,0.23078301670881993,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.2165126539413767,0.936134670535755,0.10015124068612304,0.09925942882784174,0.2805995171752615,0.34111875823987564,0.2265038423331498,0.1719223738600888,-0.1719223738600888,0.17918757277155994,0.15920519598801378,0.16320167134472302,0.16719814670143224,0.17119462205814148,0.1751910974148507,0.21157380986522306,0.2439600469588862,0.27634628405254935,0.3087325211462125,1.0,0.3333333333333333,0.24070485931146723,1.6542000791053828,0.6795115269994494,0.0,0.0,0.0,0.0
ID121_IZDA,0.17278903483080593,0.3368220461185759,0.3293050018574588,0.5556650370820471,-0.9969529542151168,0.49390590843023385,-0.1593970514929215,-0.1593970514929215,0.1646525009287294,0.1593970514929215,0.1593970514929215,0.23297238381772878,2.9969514052267687,0.1782329196750687,0.13011230626911974,0.13255643291583533,0.22218642692852322,0.18551391862764982,0.13375869442158167,0.30863859471694227,0.25029281383793134,0.1857093391836992,0.13377467113151692,0.3121985803519186,0.2507533316009704,0.16123890841029953,0.6811611364982689,0.16490392751054245,-123.1643384015754,-0.1380418958812063,0.6811611364982689,-0.09020942461807654,-6.811706059108887,-1.3608996576345704,0.22399117866625776,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.22179826273028175,0.9648406844269399,0.055200052399276715,0.09506216573394702,0.2772383088210419,0.3368220461185759,0.22705371216608963,0.1646525009287294,-0.1646525009287294,0.17742499462565442,0.16691409575403862,0.1690162755283618,0.17111845530268494,0.1732206350770081,0.17532281485133125,0.2093044049242387,0.241183815222823,0.2730632255214073,0.3049426358199916,1.0,0.3333333333333333,0.23999238517836763,1.7083316097914882,0.6811611364982689,0.0,0.0,0.0,0.0
ID122_DCHA,0.16489682314743484,0.34166073955687726,0.3732523543965227,0.5535283787049686,-0.9959965854295408,0.4919931708590817,0.17979495690363553,0.17979495690363553,0.18662617719826136,0.17979495690363553,0.17979495690363553,0.26410602259831395,2.9959939106375444,0.1706959148227576,0.12487457055354481,0.1350945415388507,0.21430289690122206,0.17789909027489664,0.12801207990540256,0.30260384575174865,0.24042270770218674,0.17764507567828072,0.12799131280898499,0.2979764496716858,0.23982411031725653,0.15889045703761376,0.6517298642741091,0.18700087360164386,-116.37232712031364,-0.1675390207788643,0.6517298642741091,-0.08306625815719193,-7.024594232753334,-1.4930098313957263,0.237647144577743,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.22407450838599546,0.9596925235590406,-0.06327254199460369,0.10774867364324699,0.2739023476522097,0.34166073955687726,0.21724328809136964,0.18662617719826136,-0.18662617719826136,0.16186578265324172,0.14820334206399005,0.1509358301818404,0.15366831829969071,0.15640080641754106,0.15913329453539138,0.1978247740339688,0.23378376541469592,0.26974275679542303,0.30570174817615015,1.0,0.3333333333333333,0.2344474519285966,1.7008993780808397,0.651729864274109,0.0,0.0,0.0,0.0
ID122_IZDA,0.21988822857072446,0.3764305581211974,0.3575408943435432,0.5573256030925965,-0.9976949548078159,0.4953899096156321,0.17380937056433915,0.17380937056433915,0.1787704471717716,0.17380937056433915,0.17380937056433915,0.2529169233685243,2.9976940685878697,0.20223558606283268,0.14758388366248565,0.15766908871766183,0.2529536687081933,0.21034069445904713,0.15156031055347086,0.3525040561612603,0.2839446240236728,0.21015621997002953,0.15154522874498014,0.34914347555398817,0.2835099011841849,0.18671006589944203,0.7717507800200489,0.17897684103064737,-117.24812095876872,-0.15911616706881537,0.7717507800200489,-0.0819436086747371,-5.7000008330777305,-1.194984716649235,0.24772814630129472,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.26221133661411544,0.9694235662085413,-0.04801088618411278,0.10321316579777211,0.308938352271056,0.3764305581211974,0.257250260006683,0.1787704471717716,-0.17877044717177162,0.20262118755685826,0.19269903434199334,0.19468346498496633,0.19666789562793932,0.19865232627091228,0.20063675691388527,0.2373830616697261,0.2721449357825939,0.30690680989546176,0.3416686840083296,1.0,0.3333333333333333,0.27073248085562523,1.7141020228515316,0.771750780020049,0.0,0.0,0.0,0.0
ID123_DCHA,0.17266643395682968,0.34016566893079414,0.34292025041436547,0.5589945191851107,-0.998439573596154,0.49687914719230813,-0.1675466439221695,-0.1675466439221695,0.17146012520718273,0.1675466439221695,0.1675466439221695,0.24254438716173554,2.9984391675631716,0.17729414024553553,0.1294941529299889,0.1327908746795817,0.2212541011223672,0.18460970944862445,0.13306072052319565,0.308326026297492,0.24914539235293723,0.184755229769607,0.1330726176132717,0.3109769769588133,0.2494883178570416,0.1572767979302597,0.6775767563780168,0.17159405742439693,-122.26390026181467,-0.1450996499554244,0.6775767563780168,-0.09160028453111121,-6.735312867624348,-1.3866896291007635,0.2292187048059604,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.22194543750765905,0.9748455526465036,0.039502232896960136,0.09899254944365389,0.278391905095919,0.34016566893079414,0.22585891879267228,0.17146012520718273,-0.1714601252071828,0.17261902500862464,0.16479206243859815,0.16635745495260346,0.16792284746660874,0.16948823998061405,0.17105363249461933,0.20612835379305852,0.2396376825774924,0.2731470113619264,0.30665634014636023,1.0,0.3333333333333333,0.23990722787279647,1.7198963979609905,0.6775767563780168,0.0,0.0,0.0,0.0
ID123_IZDA,0.2103540729124767,0.3674919098409481,0.3469019867806298,0.5624983621647451,-0.9999992720726902,0.49999854414538025,0.1733655535695201,0.1733655535695201,0.1734509933903149,0.1733655535695201,0.1733655535695201,0.24529677701938946,2.9999992720726016,0.19788705026674233,0.14439029634476463,0.15107485820858083,0.24706684738719892,0.20583318393913003,0.14837533284821022,0.3433214249083704,0.2777607025837712,0.20583000691355066,0.14837507310881962,0.34326354888113453,0.27775321577305645,0.1791505231034972,0.7555737427422144,0.17345105652020681,-119.95111600492338,-0.1502869596429625,0.7555737427422144,-0.08659733696396527,-5.851739226237492,-1.2128365411991442,0.24083156641018805,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.2519433540681996,0.9994568444991487,-0.0008531865621059792,0.10014197772510629,0.30279978096640386,0.3674919098409481,0.25185791424740483,0.1734509933903149,-0.17345099339031486,0.194126356271428,0.19395547662983845,0.19398965255815637,0.19402382848647426,0.19405800441479218,0.19409218034311007,0.228799466985332,0.26347257769923604,0.29814568841314004,0.3328187991270441,1.0,0.3333333333333333,0.2647980821383699,1.732045133938718,0.7555737427422146,0.0,0.0,0.0,0.0
ID123_IZDA_aug2_002,0.21148954871347247,0.36750030466717704,0.3440581496368059,0.56078383125133,-0.9992366756698915,0.49847335133978304,0.1692839531617168,0.1692839531617168,0.17202907481840296,0.1692839531617168,0.1692839531617168,0.24331682340432478,2.9992365785345028,0.1987120804033798,0.14497839225677028,0.15347108764470202,0.24829980207951569,0.20665131134560366,0.14894172333076824,0.3452908867968025,0.27890152999306783,0.20654923573682363,0.1489333780858978,0.3434313705397381,0.2786609840036053,0.18577618725436953,0.7584427643647252,0.17209476941965932,-118.41681213725127,-0.15135889407343983,0.7584427643647252,-0.08189685492417226,-5.918374976296292,-1.2064644483786517,0.2403682552917928,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.2555593764449279,0.9824090237472362,-0.027628324779259163,0.09932103265484722,0.3026530361812652,0.36750030466717704,0.2528142547882417,0.17202907481840296,-0.17202907481840296,0.19821635150546024,0.19272610819208794,0.1938241568547624,0.19492220551743686,0.19602025418011132,0.19711830284278578,0.23207314213780358,0.2659299327701469,0.29978672340249035,0.33364351403483367,1.0,0.3333333333333333,0.2655118005622804,1.7261031758121816,0.7584427643647251,0.0,0.0,0.0,0.0
